label,start_ticks,duration_ticks,frame,value
Static_bag,4985517,25794,1500,0
Bounds,5012614,4985,1500,0
Package_classify,5026926,1543,1500,0
Package_classify,5028845,1204,1500,0
Package_classify,5030285,1715,1500,0
Package_create,5025339,6832,1500,0
Packet_build,5034377,2990,1500,0
VIF1_DMA_wait,5037715,288,1500,0
GIF_DMA_wait,5038152,82,1500,0
Packet_qwords,5040856,0,1500,50
VIF1_submit,5040845,4980,1500,0
Dispatch,5024980,21949,1500,0
Static_bag,5012033,35043,1500,0
Bounds,5048356,5177,1500,0
Package_classify,5063044,1831,1500,0
Package_classify,5065169,791,1500,0
Package_classify,5066156,776,1500,0
Package_create,5061543,5451,1500,0
Packet_build,5079893,2159,1500,0
VIF1_DMA_wait,5082453,412,1500,0
GIF_DMA_wait,5082998,84,1500,0
Packet_qwords,5085018,0,1500,36
VIF1_submit,5085007,5326,1500,0
Dispatch,5061183,30064,1500,0
Static_bag,5047833,43510,1500,0
Bounds,5092874,4457,1500,0
Static_bag,5092269,5273,1500,0
Bounds,5098071,2389,1500,0
Static_bag,5097898,2793,1500,0
Bounds,5101062,2596,1500,0
Static_bag,5100904,2949,1500,0
Bounds,5104277,2191,1500,0
Static_bag,5104120,2499,1500,0
Bounds,5107083,2293,1500,0
Static_bag,5106924,2617,1500,0
Bounds,5110023,2169,1500,0
Static_bag,5109852,2457,1500,0
Bounds,5112803,2173,1500,0
Static_bag,5112580,2555,1500,0
Bounds,5115593,2437,1500,0
Static_bag,5115420,2727,1500,0
Bounds,5118683,2494,1500,0
Package_classify,5130745,1964,1500,0
Package_classify,5133059,1394,1500,0
Package_classify,5134677,1061,1500,0
Package_create,5129355,6510,1500,0
Package_classify,5136930,537,1500,0
Package_classify,5137655,294,1500,0
Package_classify,5138137,289,1500,0
Package_classify,5138614,289,1500,0
Package_classify,5139121,1134,1500,0
Package_classify,5140504,1067,1500,0
Package_create,5136501,5188,1500,0
QBuffer_copy,5142919,3688,1500,0
Packet_build,5149829,2951,1500,0
VIF1_DMA_wait,5153211,412,1500,0
GIF_DMA_wait,5153805,85,1500,0
Packet_qwords,5156518,0,1500,50
VIF1_submit,5156507,5208,1500,0
Dispatch,5129025,33790,1500,0
Static_bag,5118480,44506,1500,0
Bounds,5164516,5151,1500,0
Packet_build,5178023,2593,1500,0
VIF1_DMA_wait,5181063,350,1500,0
GIF_DMA_wait,5181596,84,1500,0
Packet_qwords,5184010,0,1500,50
VIF1_submit,5183999,5280,1500,0
Dispatch,5176101,13832,1500,0
Static_bag,5163761,26212,1500,0
Bounds,5190898,4577,1500,0
Packet_build,5202635,2827,1500,0
VIF1_DMA_wait,5205889,35746,1500,0
GIF_DMA_wait,5241888,279,1500,0
Packet_qwords,5245052,0,1500,50
VIF1_submit,5245041,5064,1500,0
Dispatch,5200882,50395,1500,0
Static_bag,5190495,60939,1500,0
Bounds,5253306,5337,1500,0
Packet_build,5266055,2890,1500,0
VIF1_DMA_wait,5269271,354,1500,0
GIF_DMA_wait,5269772,84,1500,0
Packet_qwords,5283404,0,1500,50
VIF1_submit,5283393,5568,1500,0
Dispatch,5264333,25728,1500,0
Static_bag,5252427,37744,1500,0
Bounds,5291790,5371,1500,0
