frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
268,0,2.950521,2.142558,43.714891,1.851308,11.447418,59.964138,5.418030,4.585307,23.099718,3.700216,2.709113,7.305647,153,30962,6,6
269,0,7.358439,2.167318,38.728970,1.830393,12.046173,59.963976,4.691762,3.993435,19.750085,3.207265,2.284427,6.032620,127,26083,5,5
270,0,7.568034,2.144836,38.546861,1.839773,12.009715,59.964383,4.631426,3.717970,19.986287,3.226715,2.306203,6.098924,127,26083,4,4
271,0,3.011820,2.138794,38.612901,1.816993,16.522552,59.964267,4.756365,4.119080,19.519762,3.024302,2.184801,5.982737,127,26083,5,5
272,0,2.918559,2.113953,43.849352,1.832163,11.364410,59.964484,5.552853,4.610599,23.215023,3.668301,2.650970,7.206234,153,30962,6,6
273,0,6.958015,2.131978,38.846822,1.827477,12.331784,59.964098,4.888594,4.002523,19.710615,3.130103,2.099186,6.134827,127,26083,5,5
274,0,2.983853,2.174988,38.413005,1.855547,16.706221,59.958625,4.736020,3.631300,19.964511,3.084201,2.227420,6.320655,127,26083,4,4
275,0,16.708808,2.142171,38.514771,1.913449,2.853906,59.990933,4.880144,4.043844,19.548008,3.107730,2.064813,6.012828,127,26083,5,5
276,0,2.964403,2.143758,43.954244,1.824880,11.193370,59.936896,5.402059,4.708293,23.293905,3.592573,2.654107,7.402028,153,30962,6,6
277,0,7.638509,2.163249,38.697883,1.862844,11.733490,59.932726,4.947835,3.985450,19.856978,3.043142,2.306101,6.107656,127,26083,5,5
278,0,2.981669,2.138489,38.444546,2.068776,16.468862,59.963854,4.801775,3.682970,19.777873,3.174059,2.356591,5.993791,127,26083,4,4
279,0,8.093058,2.142069,38.525438,1.863454,11.482168,59.964118,5.125085,3.994537,19.380785,3.052867,2.172316,5.963966,127,26083,5,5
280,0,3.018582,2.145040,43.506551,1.833750,11.605804,59.964688,5.321811,4.471659,23.276160,3.794949,2.541334,7.230977,153,30962,6,6
281,0,7.859314,2.134827,39.041714,1.854062,11.232127,59.987217,4.914781,3.874010,20.263173,3.169179,2.222053,5.980150,128,26059,5,5
282,0,2.955465,2.130168,38.645799,1.835846,16.503693,59.940803,5.039998,3.571882,19.981174,3.199348,2.139693,5.769657,127,25451,4,4
283,0,2.999539,2.145508,38.500407,1.857249,16.600840,59.958035,4.945652,3.805993,19.446811,3.026242,2.186832,5.446930,126,25091,5,5
284,0,3.022461,2.155782,43.291124,1.798723,11.852156,59.964464,5.472649,4.327606,22.985633,3.616035,2.561256,6.528731,151,29666,6,6
285,0,8.269368,2.137512,37.188768,1.944685,12.593713,59.996535,4.657752,3.859290,18.552765,2.806213,2.214084,5.314975,121,23887,5,5
286,0,2.984870,2.132935,36.955424,1.811011,18.180342,59.931647,4.755602,3.698293,18.354258,2.819862,2.299669,5.459208,120,23885,4,4
287,0,78.127774,2.156392,37.067281,1.844086,2.946652,119.985792,5.010661,3.928989,18.228573,2.941915,2.097992,5.326925,120,23885,5,5
288,0,3.006395,2.157552,42.559326,1.794166,12.583276,59.943163,5.233490,4.330309,22.267209,3.724674,2.433353,6.490058,146,28764,6,6
289,0,6.799703,2.170451,56.503140,1.853404,14.807953,79.964199,5.026143,4.070628,18.161624,2.907379,1.983463,5.243944,120,23885,5,5
290,0,2.988668,2.144450,37.396003,1.828481,17.750702,59.963854,4.836466,3.701792,18.210798,2.854397,2.228624,5.496874,120,23885,4,4
291,0,7.598314,2.143738,37.424194,2.183787,12.752146,59.958442,4.773512,3.915239,18.276625,2.922641,2.126143,5.323120,120,23885,5,5
292,0,3.012472,2.134766,42.235725,1.810706,12.904816,59.963718,5.393609,4.170865,22.290860,3.590854,2.514208,6.717638,146,28764,6,6
293,0,8.767320,2.163167,37.127441,1.850664,12.239105,59.984531,4.788371,3.891720,18.423204,2.835819,2.187503,5.324354,120,23885,5,5
294,0,2.942118,2.127909,36.913093,1.800798,18.287811,59.943821,4.735772,3.918610,18.045702,2.781518,2.135997,5.439789,120,23885,4,4
295,0,7.208971,2.168396,37.286153,1.855682,13.613210,59.964016,4.764326,3.811954,18.612247,2.842655,2.124827,5.526320,120,23885,5,5
296,0,2.996033,2.146586,42.307990,1.833228,12.826908,59.964159,5.497620,4.224036,22.178823,3.738129,2.468072,6.393375,146,28764,6,6
297,0,7.130229,2.161947,37.076769,1.839481,13.917484,59.963962,4.848433,3.808119,18.309068,2.905070,2.149502,5.167850,120,23885,5,5
298,0,2.954997,2.141947,36.939379,1.829505,18.240726,59.964606,4.748454,3.639865,18.367700,2.773376,2.136576,5.406816,120,23849,4,4
299,0,4.809814,3.954488,37.116523,1.886600,16.179481,59.992418,4.554698,3.963294,18.403368,2.948778,2.130334,5.376183,120,23849,5,5
300,0,19.007975,2.146159,42.212592,1.769881,16.939212,79.929660,5.188727,4.298923,22.332248,3.660451,2.500705,6.623983,146,28728,6,6
301,0,7.361233,2.113953,37.384705,1.843462,13.375166,59.964566,4.751133,3.767951,18.462721,2.949131,2.017853,5.302677,120,23849,5,5
